IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0013,q0014,q0016,q0018,q0020,q0021,q0023,q0024,q0026,q0027,q0029,q0030,q0031,q0032,q0033,q0034,q0036,q0037,q0040,q0041,q0043,q0044,q0046,q0047,q0049,q0050,q0051,q0053,q0054,q0057,q0058,q0059,q0060,q0061,q0062,q0063,q0064,q0067,q0068,q0069,q0073,q0075,q0076,q0077,q0081,q0082,q0083,q0084,q0086,q0087,q0089,q0090,q0091,q0092,q0093,q0096,q0098,q0099,q0100,q0101,q0103,q0104,q0105,q0106,q0108,q0111,q0113,q0114,q0115,q0117,q0118,q0119,q0122,q0126,q0127,q0128,q0129,q0130,q0131,q0132,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
360009,SM,26,21.00 to 30.99 years,Male,Some college or associate degree,Hispanic,west,2,1,2,2,3,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,4,1,1,1,4,3,3,3,1,3,3,3,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,94,18,11,10,17,27,15,14,11
360012,SM,39,31.00 to 40.99 years,Female,High school graduate (including GED),Hispanic,west,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,3,1,1,1,2,2,2,1,1,2,3,1,3,2,1,2,3,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,2,97,15,16,16,18,17,12,18,16
360014,SM,46,41.00 to 50.99 years,Female,High school graduate (including GED),Hispanic,west,1,2,2,1,1,1,2,1,1,1,4,1,1,1,1,2,2,1,1,2,2,1,2,2,3,1,1,1,1,2,2,1,1,4,1,2,1,1,1,1,1,3,1,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,88,13,16,16,15,17,10,14,11
360016,SM,37,31.00 to 40.99 years,Male,Some college or associate degree,MultiRacial,west,2,2,2,3,3,2,1,1,3,2,3,2,3,1,1,1,1,1,3,2,1,4,2,2,2,1,1,1,1,2,3,4,3,4,2,3,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,3,1,1,2,1,3,1,4,4,4,1,1,1,2,2,1,2,1,3,2,109,21,18,17,23,15,12,24,16
360017,SM,29,21.00 to 30.99 years,Male,High school graduate (including GED),Hispanic,west,1,1,2,2,3,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,3,2,1,1,1,2,1,2,1,3,1,1,2,1,1,1,1,2,1,2,1,3,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,1,1,1,1,1,1,90,15,13,14,14,17,17,15,12
360020,SM,37,31.00 to 40.99 years,Male,Some college or associate degree,Hispanic,west,1,1,2,1,2,1,2,2,3,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,69,16,11,13,10,14,11,10,13
360023,SM,33,31.00 to 40.99 years,Male,Some college or associate degree,Hispanic,west,1,1,2,1,2,1,2,1,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,2,2,2,2,2,3,2,3,2,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,88,15,12,16,13,23,11,13,10
360025,SM,30,21.00 to 30.99 years,Female,High school graduate (including GED),Hispanic,west,3,3,3,1,3,1,3,3,4,3,3,1,2,1,1,1,1,2,2,2,2,4,1,2,2,2,1,1,2,3,2,2,2,3,1,2,1,1,1,1,2,2,1,1,2,2,1,1,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,3,3,1,1,3,2,1,3,2,2,2,2,98,27,16,20,16,17,12,17,19
360028,SM,34,31.00 to 40.99 years,Female,Some college or associate degree,Hispanic,west,1,1,3,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,2,2,4,2,1,2,2,1,1,2,2,2,2,87,16,11,14,17,14,12,19,17
360031,SM,30,21.00 to 30.99 years,Female,High school graduate (including GED),Hispanic,west,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,13,10,12,12,11,10,10,10
360032,SM,34,31.00 to 40.99 years,Male,High school graduate (including GED),Hispanic,west,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,12,10,11,13,11,10,10,10
360059,SM,31,21.00 to 30.99 years,Male,High school graduate (including GED),Hispanic,west,1,1,1,1,2,2,3,2,2,1,1,2,1,1,1,2,1,2,2,2,1,3,1,2,2,1,1,1,2,2,2,2,2,3,1,3,2,1,1,1,1,3,2,3,1,2,2,1,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,96,16,15,16,18,18,17,12,17
360065,SM,42,41.00 to 50.99 years,Female,Some college or associate degree,Hispanic,west,1,1,2,1,2,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,3,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,1,2,101,18,19,16,17,19,13,17,17
360070,SM,29,21.00 to 30.99 years,Female,Some college or associate degree,MultiRacial,west,1,1,2,1,1,1,2,2,3,1,3,2,3,1,1,2,2,1,3,1,2,4,1,4,2,1,2,2,3,2,1,3,2,4,1,4,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,99,15,19,23,20,13,11,13,10
361001,SM,44,41.00 to 50.99 years,Female,Did not complete high school (no diploma),Hispanic,west,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,2,1,4,2,2,2,2,2,1,2,2,2,2,2,4,1,1,2,2,2,1,2,3,2,3,2,1,2,2,1,4,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,109,13,17,20,19,22,13,18,18
361002,SM,45,41.00 to 50.99 years,Male,Did not complete high school (no diploma),Hispanic,west,3,3,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,63,17,10,10,11,10,10,12,13
361003,SM,65,65.00 to 99.99 years,Female,Some college or associate degree,Hispanic,west,2,1,2,1,3,2,2,1,3,2,3,2,2,1,1,1,2,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,1,2,1,3,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,91,19,18,20,15,15,11,12,12
361004,SM,36,31.00 to 40.99 years,Female,Some college or associate degree,Hispanic,west,2,1,2,1,1,1,1,1,4,2,2,1,2,1,1,1,2,2,2,2,1,4,1,2,2,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,3,2,1,3,2,1,1,1,1,1,1,88,16,16,17,12,15,13,15,14
361009,SM,59,51.00 to 64.99 years,Female,Did not complete high school (no diploma),Hispanic,west,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,2,3,3,3,89,14,15,15,16,16,13,14,20
361011,SM,28,21.00 to 30.99 years,Female,High school graduate (including GED),Hispanic,west,2,2,2,1,1,2,1,2,2,3,2,1,2,1,1,2,1,2,1,2,1,3,2,2,1,1,2,1,1,2,2,3,2,3,1,3,1,1,1,1,1,3,1,2,1,2,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,87,18,15,16,18,16,11,11,15
361012,SM,45,41.00 to 50.99 years,Female,Did not complete high school (no diploma),Hispanic,west,2,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,75,15,13,13,11,13,12,13,14
361014,SM,24,21.00 to 30.99 years,Male,Some college or associate degree,MultiRacial,west,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,3,2,2,1,1,1,2,3,2,1,1,1,2,2,2,1,3,2,2,2,1,3,3,2,3,2,2,2,2,1,1,1,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,98,11,16,15,21,20,12,14,13
361015,SM,25,21.00 to 30.99 years,Female,Some college or associate degree,Hispanic,west,1,3,3,1,2,2,3,2,2,3,2,1,2,1,1,1,2,1,2,3,1,2,1,2,3,2,2,3,2,3,2,3,2,4,2,1,2,1,2,2,4,3,1,1,1,2,2,2,1,3,2,1,1,1,2,2,1,1,1,2,2,1,1,2,1,3,1,3,3,2,2,1,1,2,1,1,2,2,2,2,111,22,16,21,21,20,14,19,16
361016,SM,28,21.00 to 30.99 years,Female,Bachelor's degree or higher,Hispanic,west,1,2,3,1,3,1,1,1,1,2,2,2,3,1,1,1,1,1,3,2,1,3,1,4,1,1,1,1,2,1,1,2,1,4,1,2,2,1,1,1,1,1,1,1,1,1,2,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,3,2,3,2,1,1,1,1,2,3,2,3,3,93,16,17,16,16,14,12,18,19
361018,SM,40,31.00 to 40.99 years,Female,Some college or associate degree,Hispanic,west,2,1,2,3,1,1,2,1,1,3,1,1,4,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,4,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,90,17,16,16,16,16,12,14,16
361023,SM,24,21.00 to 30.99 years,Female,Some college or associate degree,NativeHawPacIsl,west,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,3,2,1,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,81,12,11,12,14,19,11,14,13
361024,SM,42,41.00 to 50.99 years,Female,High school graduate (including GED),Hispanic,west,1,1,2,1,1,2,2,1,4,1,2,1,1,1,1,1,2,1,2,2,2,4,2,2,3,1,2,1,1,2,1,2,2,4,1,2,2,2,1,1,2,4,1,4,2,4,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,3,2,1,2,2,1,1,1,1,2,1,2,1,105,16,14,20,18,24,13,16,14
361030,SM,35,31.00 to 40.99 years,Female,Some college or associate degree,Hispanic,west,1,1,2,1,1,1,2,3,3,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,4,2,1,2,1,1,2,1,2,2,1,2,2,2,2,3,2,2,2,81,16,13,12,12,15,12,17,20
361036,SM,39,31.00 to 40.99 years,Male,High school graduate (including GED),Hispanic,west,2,1,2,1,2,4,2,3,3,2,3,2,4,1,2,1,1,2,4,4,2,4,4,1,2,1,1,2,4,4,2,4,4,4,1,4,2,1,1,1,2,2,1,2,4,4,2,1,1,4,2,1,3,1,3,2,2,2,3,2,1,1,1,1,4,4,1,4,4,3,2,1,3,2,3,3,2,2,3,4,141,22,24,25,24,23,21,24,25
700001,Qual,43,41.00 to 50.99 years,Male,Some college or associate degree,White,south,2,2,2,3,3,1,1,1,4,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,21,14,14,14,10,10,10,10
700002,Qual,72,65.00 to 99.99 years,Female,Some college or associate degree,White,midwest,2,2,2,2,3,2,2,2,1,3,2,2,2,2,1,2,1,1,2,2,1,4,2,3,2,1,3,3,2,2,2,2,2,3,2,3,1,2,4,1,2,2,1,2,1,3,2,2,1,3,1,1,1,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,3,2,1,1,2,2,1,2,110,21,17,23,22,19,14,15,18
700003,Qual,70,65.00 to 99.99 years,Female,Some college or associate degree,White,south,1,1,2,1,1,1,1,1,3,1,2,1,2,1,1,1,2,2,2,1,2,4,2,3,2,1,3,4,2,2,2,2,1,3,1,1,1,1,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,4,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,106,13,15,25,15,14,10,27,16
700004,Qual,37,31.00 to 40.99 years,Male,Did not complete high school (no diploma),White,south,4,4,2,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,120,27,20,20,20,20,20,20,20
700005,Qual,69,65.00 to 99.99 years,Female,Some college or associate degree,White,west,1,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,2,1,2,1,1,1,1,4,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,71,15,10,13,12,15,10,11,12
700006,Qual,67,65.00 to 99.99 years,Male,Some college or associate degree,MultiRacial,south,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,3,1,2,2,1,1,2,1,3,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,1,1,1,1,3,2,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,2,89,12,12,17,15,15,16,14,13
700007,Qual,27,21.00 to 30.99 years,Female,High school graduate (including GED),Hispanic,south,3,2,4,3,3,2,2,3,2,4,1,2,2,1,2,1,1,2,2,2,3,3,2,2,3,2,2,2,2,2,2,3,2,2,2,2,1,1,2,1,3,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,117,28,16,23,18,23,20,17,20
700008,Qual,29,21.00 to 30.99 years,Female,Some college or associate degree,White,south,3,3,3,3,3,4,2,2,3,3,2,2,3,2,1,1,1,2,3,3,4,4,2,2,4,1,3,2,2,3,3,3,2,2,1,1,2,1,2,1,2,4,1,2,2,1,3,2,1,3,2,2,2,2,2,3,1,1,1,2,3,2,2,2,2,3,1,3,2,3,2,2,2,2,2,2,3,2,1,3,127,29,20,27,18,21,18,23,21
700009,Qual,45,41.00 to 50.99 years,Female,Some college or associate degree,Hispanic,northeast,4,4,2,2,1,2,2,3,1,2,3,1,1,1,4,2,4,2,4,3,1,1,4,4,2,3,3,4,2,1,2,2,3,4,4,2,3,1,3,4,2,1,1,1,3,3,1,1,3,3,3,3,3,1,1,1,4,3,1,3,3,1,3,1,1,2,1,3,3,3,1,2,3,1,1,3,1,1,2,4,141,23,25,25,28,19,23,21,19
700010,Qual,61,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,3,1,4,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,81,10,11,19,12,18,10,11,11
700011,Qual,62,51.00 to 64.99 years,Female,Some college or associate degree,White,midwest,3,2,2,1,4,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,3,1,2,2,4,1,2,1,3,1,4,1,1,1,2,1,1,2,4,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,84,19,12,18,16,17,11,10,11
700012,Qual,67,65.00 to 99.99 years,Male,High school graduate (including GED),Black,midwest,1,3,3,2,3,1,1,2,2,2,1,1,1,1,1,1,1,1,2,4,2,2,2,2,3,1,3,1,2,3,1,2,2,4,2,2,3,2,1,1,2,2,1,2,1,2,2,3,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,3,1,1,2,2,1,2,101,20,14,21,20,17,14,15,15
700014,Qual,27,21.00 to 30.99 years,Female,Some college or associate degree,White,south,2,2,2,1,3,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,2,3,3,3,2,1,2,2,4,2,3,4,1,2,2,2,2,1,2,3,2,2,4,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,2,1,2,109,19,15,23,23,21,13,14,15
700015,Qual,26,21.00 to 30.99 years,Female,High school graduate (including GED),White,south,1,2,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,4,1,1,1,4,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,80,12,12,14,13,18,11,12,10
700016,Qual,73,65.00 to 99.99 years,Male,Some college or associate degree,Hispanic,west,2,1,2,1,1,1,2,2,3,2,2,2,3,1,2,2,1,2,1,1,2,4,2,3,3,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2,3,2,1,1,2,3,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,2,2,4,1,108,17,17,23,18,16,17,17,20
700017,Qual,48,41.00 to 50.99 years,Female,High school graduate (including GED),White,south,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,60,13,10,10,10,10,10,10,11
700018,Qual,26,21.00 to 30.99 years,Female,Some college or associate degree,White,south,2,3,4,2,3,2,3,2,2,3,2,2,4,1,2,4,2,2,2,2,4,4,2,4,2,2,3,3,3,3,2,3,4,4,1,1,2,1,2,2,2,2,1,1,1,2,3,2,1,1,2,1,1,1,1,2,1,1,1,1,3,1,2,3,3,2,1,2,3,2,2,1,1,1,1,1,2,1,2,2,125,26,23,30,22,16,12,22,14
700019,Qual,51,51.00 to 64.99 years,Female,High school graduate (including GED),White,midwest,1,2,2,2,2,2,1,1,2,2,4,2,4,2,2,1,1,1,2,1,3,2,3,4,3,4,4,4,2,4,2,3,3,4,1,1,1,2,1,1,1,4,1,1,2,4,1,1,4,1,4,2,2,2,1,4,3,1,2,1,4,4,3,4,4,4,3,4,1,3,3,2,4,2,4,1,2,2,2,2,148,17,20,33,19,20,22,34,24
700020,Qual,44,41.00 to 50.99 years,Female,Some college or associate degree,White,south,2,3,4,2,4,2,1,2,2,1,2,3,4,1,2,3,4,1,2,2,1,4,3,2,3,2,2,3,4,1,2,4,4,4,1,4,4,1,1,1,4,4,1,2,4,2,4,4,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,3,3,2,1,3,4,2,2,1,2,3,3,2,2,1,1,2,141,23,24,25,26,28,16,22,19
700021,Qual,27,21.00 to 30.99 years,Female,Some college or associate degree,White,west,1,2,1,2,1,4,1,1,2,3,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,3,2,3,1,2,2,1,2,1,2,3,1,1,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,98,18,16,18,19,16,12,17,17
700022,Qual,29,21.00 to 30.99 years,Female,Some college or associate degree,White,west,1,1,3,3,2,2,1,1,2,3,2,2,3,1,1,1,1,2,2,1,1,2,1,3,1,1,1,2,1,2,2,3,1,3,1,1,2,1,1,1,2,2,1,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,3,87,19,16,15,16,15,11,14,16
700023,Qual,33,31.00 to 40.99 years,Female,High school graduate (including GED),Black,south,2,1,3,1,1,3,3,3,4,2,3,3,1,1,1,3,4,1,3,3,3,3,4,2,3,4,3,3,3,3,3,4,3,3,4,3,4,3,3,4,1,3,1,2,4,4,3,3,4,3,1,1,1,1,1,1,3,1,1,1,1,2,3,3,3,1,3,4,3,3,3,3,1,1,1,2,1,1,1,1,154,23,23,31,34,28,12,26,15
700025,Qual,57,51.00 to 64.99 years,Male,Some college or associate degree,White,south,3,3,3,4,3,1,1,1,2,4,1,1,1,1,1,1,1,1,2,1,1,1,2,2,3,2,3,1,1,4,1,3,2,4,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,3,1,3,2,4,2,3,1,1,2,2,1,1,2,1,1,1,104,25,11,20,20,15,16,22,13
700026,Qual,34,31.00 to 40.99 years,Female,Some college or associate degree,White,midwest,1,2,3,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,1,1,2,3,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,3,3,100,17,14,17,16,19,17,17,20
700027,Qual,47,41.00 to 50.99 years,Female,Some college or associate degree,White,south,2,2,2,3,2,3,2,1,1,3,3,2,2,1,1,1,2,1,3,3,3,3,2,4,3,2,3,2,2,1,3,1,2,2,1,1,2,1,2,1,1,3,1,2,1,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,4,2,2,2,2,4,2,1,1,2,1,3,2,106,21,19,25,16,17,11,18,20
700029,Qual,46,41.00 to 50.99 years,Female,High school graduate (including GED),Black,south,1,2,3,3,3,1,2,2,3,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,3,2,2,2,1,3,2,3,2,4,1,2,3,2,2,2,3,3,3,2,2,2,3,2,1,3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,3,2,2,2,2,1,2,2,1,2,2,2,2,127,22,19,19,23,24,19,23,18
700030,Qual,74,51.00 to 64.99 years,Female,Some college or associate degree,White,south,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,3,3,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,80,16,11,18,13,17,10,11,13
700031,Qual,36,31.00 to 40.99 years,Female,High school graduate (including GED),White,south,1,1,4,1,1,2,1,1,3,1,2,1,4,1,1,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,117,16,18,20,20,20,19,20,20
700032,Qual,25,21.00 to 30.99 years,Female,Some college or associate degree,MultiRacial,south,2,2,4,1,2,3,1,1,2,4,2,1,2,1,1,1,2,1,1,1,2,4,2,3,2,2,3,2,1,3,1,3,2,4,1,4,2,1,1,1,3,1,1,2,2,4,2,1,2,2,1,1,1,1,1,1,2,1,1,1,3,2,1,2,2,1,1,4,3,1,2,1,2,2,1,1,2,2,3,3,108,22,13,24,20,20,11,20,19
700033,Qual,29,21.00 to 30.99 years,Female,High school graduate (including GED),White,northeast,1,1,2,2,2,2,1,1,4,1,2,1,2,1,2,2,2,2,2,2,1,3,3,3,3,2,3,2,2,2,2,2,3,4,1,4,2,1,1,1,1,4,1,4,3,3,2,2,3,3,2,1,1,1,1,2,1,1,1,2,4,2,2,2,4,4,4,4,4,4,4,4,2,3,3,3,3,4,4,4,136,17,18,24,21,26,13,34,34
700034,Qual,31,31.00 to 40.99 years,Female,High school graduate (including GED),White,midwest,3,3,4,4,4,2,1,1,1,3,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,71,26,12,15,13,10,11,10,16
700035,Qual,39,31.00 to 40.99 years,Male,High school graduate (including GED),Black,midwest,2,3,3,3,4,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,68,23,10,10,16,12,10,10,13
700036,Qual,57,51.00 to 64.99 years,Female,Some college or associate degree,White,west,1,1,2,2,3,1,1,1,1,2,3,2,2,1,1,1,1,1,2,1,1,3,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,80,15,15,14,13,13,10,15,13
