IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0022,q0023,q0024,q0025,q0026,q0027,q0028,q0029,q0031,q0033,q0034,q0036,q0037,q0039,q0040,q0041,q0042,q0043,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0056,q0057,q0058,q0060,q0061,q0063,q0064,q0065,q0066,q0069,q0071,q0072,q0073,q0074,q0075,q0076,q0079,q0080,q0081,q0084,q0086,q0087,q0088,q0090,q0091,q0092,q0094,q0095,q0096,q0097,q0099,q0100,q0103,q0105,q0107,q0108,q0109,q0110,q0111,q0112,q0113,q0114,q0118,q0119,q0120,q0121,q0122,q0123,q0124,q0125,q0129,q0131,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
318011,Eng,42,41.00 to 50.99 years,Female,High school graduate (including GED),Hispanic,midwest,2,2,1,1,1,2,1,1,2,3,2,3,1,1,1,3,1,3,1,3,3,3,2,1,1,3,3,2,2,3,2,3,3,1,1,1,1,3,3,3,3,4,2,3,3,3,3,2,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,3,1,2,1,1,1,1,2,2,2,1,1,2,2,118,16,19,23,21,27,12,16,15,65,50,63,65,65,69,49,61,54
318002,Eng,57,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,2,4,4,2,1,3,1,1,1,4,3,3,3,1,3,1,3,2,3,3,1,3,2,4,3,1,4,4,1,3,4,1,3,2,3,1,2,1,2,4,3,4,4,3,2,1,3,2,1,3,2,3,2,3,1,3,2,2,1,1,1,2,3,1,1,2,4,1,4,4,4,1,1,4,2,2,2,1,3,2,143,23,25,26,23,26,20,23,22,71,63,70,68,68,68,69,72,65
318003,Eng,45,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,3,1,3,2,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,3,1,2,1,2,2,2,1,1,1,2,4,3,2,1,2,2,2,2,3,2,3,1,1,2,3,3,2,2,2,3,1,1,1,2,2,2,1,3,2,2,1,1,3,3,3,3,3,2,2,2,4,3,3,2,2,2,2,1,1,2,118,16,18,15,23,22,17,23,22,65,50,62,52,68,64,64,72,65
318004,Eng,65,65.00 to 99.99 years,Female,High school graduate (including GED),Black,midwest,1,2,2,1,1,1,1,1,2,3,2,3,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,4,4,2,4,4,4,4,1,2,4,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,112,15,19,15,16,33,13,16,15,64,47,63,52,56,73,53,61,54
318005,Eng,66,65.00 to 99.99 years,Male,High school graduate (including GED),Hispanic,midwest,1,3,1,1,1,1,3,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,95,15,18,16,15,18,13,15,19,57,47,62,55,54,58,53,58,61
318016,Eng,63,51.00 to 64.99 years,Male,High school graduate (including GED),Black,midwest,1,1,1,2,2,1,2,1,2,1,2,3,3,2,1,2,3,2,3,2,2,3,3,3,2,3,3,3,3,2,1,2,2,2,3,2,2,3,3,2,3,2,2,2,3,2,3,3,4,2,3,2,1,3,2,3,2,3,3,3,3,2,4,2,4,4,3,3,3,2,2,3,2,4,2,3,3,2,3,3,153,14,23,27,22,26,25,30,27,73,45,68,68,67,68,75,75,69
318010,Eng,46,41.00 to 50.99 years,Male,High school graduate (including GED),Black,midwest,1,3,4,1,4,1,1,1,2,3,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,4,1,2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,83,21,12,16,16,12,12,15,10,51,60,46,55,56,43,49,58,36
318006,Eng,41,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,2,3,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,15,11,13,12,16,10,10,10,44,47,42,47,43,54,39,39,36
318007,Eng,41,41.00 to 50.99 years,Male,High school graduate (including GED),Black,midwest,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,75,13,11,13,12,18,10,11,11,46,42,42,47,43,58,39,44,41
318008,Eng,47,41.00 to 50.99 years,Male,High school graduate (including GED),Black,midwest,2,2,1,1,1,1,3,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,3,1,1,1,3,2,2,3,1,2,3,1,2,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,2,3,1,4,4,4,2,3,85,16,13,12,17,20,11,12,27,52,50,50,43,58,61,44,49,69
318015,Eng,62,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,3,4,3,3,2,2,4,2,2,3,3,3,3,3,3,3,1,1,2,2,2,2,1,3,3,3,4,1,2,2,4,3,4,2,2,2,3,3,2,4,2,2,3,1,2,1,1,3,4,2,2,1,3,4,1,2,3,4,3,3,2,3,4,4,1,1,2,2,2,3,3,1,4,1,2,3,3,3,2,3,147,28,24,23,29,21,26,24,25,72,70,69,65,73,62,75,73,68
318021,Eng,52,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,4,4,1,2,2,2,2,2,3,2,1,3,3,3,2,2,4,2,4,3,2,4,4,3,3,4,2,4,3,2,4,4,4,3,3,2,1,4,3,4,3,3,3,3,3,2,3,3,3,4,2,2,3,3,3,2,3,4,2,2,2,3,3,3,3,3,3,3,4,3,2,1,3,3,3,3,3,3,2,2,176,24,27,31,32,30,26,30,25,75,65,72,71,75,71,75,75,68
318022,Eng,58,51.00 to 64.99 years,Male,High school graduate (including GED),Black,midwest,2,2,3,2,3,4,3,2,3,3,2,2,3,2,1,1,3,2,3,2,2,2,1,2,4,2,1,2,2,2,2,3,3,3,1,4,1,2,2,3,1,3,2,1,3,2,3,3,2,2,3,1,1,2,1,3,1,3,2,2,2,3,3,2,2,1,2,2,2,4,3,2,2,2,1,2,2,2,3,2,129,27,21,20,24,22,19,23,21,68,69,66,61,69,64,67,72,64
318018,Eng,42,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,1,2,1,2,1,1,3,1,2,2,1,2,1,1,2,1,1,4,1,1,1,2,1,4,1,1,1,2,1,1,2,1,2,4,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,3,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,95,16,15,15,17,18,14,16,13,57,50,55,52,58,58,56,61,48
318017,Eng,54,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,3,4,1,3,2,3,1,2,3,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,2,2,1,2,1,3,2,3,1,1,3,1,1,1,2,2,2,1,1,3,4,1,2,1,4,2,2,1,1,2,2,1,1,4,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,4,1,2,1,2,1,2,101,23,14,18,17,21,16,15,18,60,63,53,58,58,62,61,58,60
318025,Eng,41,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,1,2,2,3,3,3,3,3,3,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,68,24,12,12,10,11,11,12,13,40,65,46,43,33,39,44,49,48
318013,Eng,49,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,1,1,1,2,2,2,4,2,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,4,1,1,2,2,1,1,2,1,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,116,20,19,19,17,23,20,18,18,65,58,63,60,58,65,69,65,60
318014,Eng,52,51.00 to 64.99 years,Male,High school graduate (including GED),Black,midwest,1,1,1,4,1,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,4,2,4,2,2,2,2,4,2,2,2,2,2,3,2,4,4,3,3,4,1,4,2,2,2,3,2,2,2,2,3,2,2,2,3,1,2,4,2,2,2,1,1,2,1,1,3,2,2,2,2,2,2,2,2,2,2,132,14,18,21,27,26,21,19,20,69,45,62,63,72,68,70,66,63
318028,Eng,68,65.00 to 99.99 years,Female,High school graduate (including GED),Black,midwest,2,2,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,2,2,2,3,3,2,4,4,4,3,3,2,2,2,2,2,2,2,2,3,3,4,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,1,1,3,3,2,4,3,3,2,2,2,2,2,3,2,3,2,2,3,155,26,26,30,25,26,24,24,23,74,68,71,70,70,68,74,73,66
318027,Eng,42,41.00 to 50.99 years,Female,Did not complete high school (no diploma),Black,midwest,2,3,1,3,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,4,3,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,77,18,11,11,18,14,10,13,10,47,54,42,39,60,49,39,52,36
318029,Eng,85,65.00 to 99.99 years,Male,Did not complete high school (no diploma),Black,midwest,2,2,3,2,2,2,3,2,3,2,2,3,3,3,2,4,3,4,3,3,4,4,4,2,3,2,3,2,3,2,3,3,4,2,2,4,2,3,3,3,3,3,3,3,3,3,4,3,2,2,3,2,3,3,2,2,2,3,2,2,3,3,4,4,4,4,3,3,3,4,4,3,3,3,4,4,3,3,2,3,176,23,30,29,29,29,24,35,32,75,63,74,70,73,70,74,75,72
318030,Eng,43,41.00 to 50.99 years,Female,Did not complete high school (no diploma),Hispanic,midwest,2,3,1,2,1,1,2,2,4,1,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,87,19,13,17,15,16,15,11,16,53,56,50,57,54,54,59,44,56
318026,Eng,63,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,1,2,1,2,1,1,1,1,1,1,2,3,2,2,2,3,3,3,3,2,2,2,4,3,2,3,2,3,4,2,3,3,4,2,3,4,3,4,3,2,4,3,2,3,2,3,4,3,3,2,3,2,3,2,2,3,2,4,1,2,3,3,3,2,3,2,3,1,3,4,3,2,4,3,2,3,4,3,3,4,163,12,25,27,31,29,24,27,31,75,38,70,68,75,70,74,75,72
318035,Eng,58,51.00 to 64.99 years,Female,Did not complete high school (no diploma),Black,midwest,3,3,3,3,3,2,3,2,3,2,2,2,3,4,2,3,2,4,2,1,2,3,2,4,2,3,3,3,3,3,2,1,2,1,3,3,1,4,2,3,1,2,3,2,3,2,2,2,3,3,3,4,3,2,2,3,1,3,3,2,2,3,1,2,3,1,3,3,3,1,2,1,3,3,1,4,3,2,3,2,146,27,25,28,22,23,26,22,24,72,69,70,69,67,65,75,71,67
318033,Eng,46,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,3,3,3,3,3,2,3,2,3,3,1,2,3,2,3,2,2,2,2,2,1,1,2,2,2,2,2,3,1,2,3,3,3,2,2,2,3,3,2,2,2,3,3,2,2,3,3,4,2,2,2,4,3,3,1,2,3,2,4,3,2,3,2,2,2,4,2,2,3,1,2,3,2,1,4,1,2,2,2,1,140,28,21,18,25,26,27,23,20,71,70,66,58,70,68,75,72,63
318036,Eng,52,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,2,3,2,4,4,3,2,3,1,2,2,1,2,1,2,1,2,4,2,4,2,1,2,3,4,2,4,1,2,3,4,1,3,2,2,4,2,3,4,3,4,2,2,3,3,2,3,3,2,3,2,3,2,2,3,2,2,4,2,3,4,2,1,2,4,2,3,4,2,3,4,2,3,3,2,2,3,4,3,2,152,26,21,24,28,27,25,27,28,73,68,66,66,73,69,75,75,70
318024,Eng,41,41.00 to 50.99 years,Male,High school graduate (including GED),Black,midwest,1,1,4,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,4,1,1,1,2,1,3,3,2,3,4,4,2,3,4,3,1,1,1,2,4,1,4,3,3,1,3,1,3,2,2,4,4,3,2,3,4,3,3,2,3,2,3,4,3,2,3,3,3,3,3,3,3,4,174,16,40,28,27,24,26,29,30,75,50,75,69,72,66,75,75,71
318009,Eng,59,51.00 to 64.99 years,Female,Did not complete high school (no diploma),Black,midwest,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,12,10,10,10,10,10,12,10,35,38,37,34,33,35,39,49,36
318038,Eng,45,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,2,4,3,3,1,2,2,1,1,2,4,2,4,2,1,2,2,2,2,2,1,2,2,1,1,3,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,3,1,2,2,2,1,2,2,2,4,2,2,3,2,2,1,2,2,2,2,2,2,2,1,2,4,2,110,21,23,17,12,17,19,22,21,63,60,68,57,43,56,67,71,64
318037,Eng,59,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,74,12,11,12,13,17,10,11,11,45,38,42,43,47,56,39,44,41
318040,Eng,51,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,13,10,12,11,13,10,10,10,38,42,37,43,39,47,39,39,36
318039,Eng,40,31.00 to 40.99 years,Female,High school graduate (including GED),Black,midwest,2,3,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,3,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,99,20,17,20,14,20,12,16,18,59,58,60,61,51,61,49,61,60
318032,Eng,41,41.00 to 50.99 years,Female,Some college or associate degree,Black,midwest,2,2,3,2,2,2,2,2,2,3,2,3,2,1,3,2,3,3,2,2,3,4,3,2,2,2,2,1,2,3,2,3,2,2,3,2,3,3,3,3,3,3,3,3,3,1,2,3,3,2,3,3,3,2,3,3,2,2,3,3,3,4,3,2,3,3,3,4,4,3,3,3,3,3,3,2,3,3,2,2,158,22,23,24,26,26,27,32,27,74,62,68,66,71,68,75,75,69
318023,Eng,62,51.00 to 64.99 years,Male,Did not complete high school (no diploma),Black,midwest,3,2,3,1,4,2,2,2,3,2,3,2,3,2,3,2,2,3,3,2,3,2,3,2,2,2,3,4,2,3,3,2,2,3,4,2,2,2,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,159,24,25,26,25,26,28,29,28,74,65,70,68,70,68,75,75,70
318020,Eng,45,41.00 to 50.99 years,Female,High school graduate (including GED),Hispanic,midwest,2,2,1,1,1,1,2,1,1,2,2,2,2,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,3,1,3,2,1,2,2,1,3,2,2,4,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,109,14,15,12,20,23,24,15,11,63,45,55,43,64,65,74,58,41
322001,Eng,32,31.00 to 40.99 years,Female,Some college or associate degree,Hispanic,south,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,17,10,10,12,11,10,10,10,36,52,37,34,43,39,39,39,36
322003,Eng,57,51.00 to 64.99 years,Female,High school graduate (including GED),Hispanic,south,1,3,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,16,11,11,10,10,10,10,10,35,50,42,39,33,35,39,39,36
322004,Eng,66,65.00 to 99.99 years,Male,High school graduate (including GED),Hispanic,south,3,3,2,3,2,3,3,3,3,2,1,1,2,1,1,1,1,1,1,1,2,2,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,73,27,11,16,11,15,10,10,10,44,69,42,55,39,52,39,39,36
318034,Eng,43,41.00 to 50.99 years,Male,Did not complete high school (no diploma),Black,midwest,1,2,3,2,2,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,1,2,79,20,14,17,10,13,13,12,16,49,58,53,57,33,47,53,49,56
318031,Eng,43,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,2,3,2,3,2,3,3,3,3,2,2,3,2,2,2,3,3,3,2,2,3,2,3,3,2,3,3,2,3,3,2,2,3,2,2,2,3,2,3,2,2,3,2,3,2,3,2,2,3,3,2,2,2,3,3,2,3,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,145,26,24,27,23,25,24,22,23,72,68,69,68,68,67,74,71,66
318093,Eng,21,21.00 to 30.99 years,Female,High school graduate (including GED),Black,midwest,2,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,120,27,20,20,20,20,20,20,20,66,69,65,61,64,61,69,68,63
318094,Eng,20,21.00 to 30.99 years,Female,High school graduate (including GED),Black,midwest,1,1,1,3,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,134,21,21,25,21,20,24,23,21,70,60,66,67,65,61,74,72,64
318097,Eng,63,51.00 to 64.99 years,Female,High school graduate (including GED),Black,midwest,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,4,2,1,2,1,1,1,2,1,1,1,1,1,3,2,2,4,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,2,1,2,2,2,81,13,12,16,12,19,12,10,18,50,42,46,55,43,60,49,39,60
318098,Eng,49,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,2,2,2,3,1,3,3,1,2,2,1,4,3,2,2,3,2,2,2,3,4,2,3,3,1,2,2,4,3,2,2,2,1,2,3,2,3,3,2,4,2,3,2,2,4,2,3,2,4,4,1,3,4,1,2,2,4,3,3,2,2,2,2,3,2,2,2,3,2,2,3,1,3,2,3,3,2,2,2,4,149,21,24,26,24,28,25,22,25,73,60,69,68,69,69,75,71,68
323044,Eng,30,21.00 to 30.99 years,Female,High school graduate (including GED),Black,south,2,3,1,3,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,66,20,11,11,11,13,10,10,13,38,58,42,39,39,47,39,39,48
323045,Eng,35,31.00 to 40.99 years,Male,High school graduate (including GED),Black,south,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,12,10,11,11,10,10,10,10,35,38,37,39,39,35,39,39,36
323046,Eng,25,21.00 to 30.99 years,Female,High school graduate (including GED),Hispanic,south,1,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,66,14,10,11,11,13,10,11,10,38,45,37,39,39,47,39,44,36
323047,Eng,24,21.00 to 30.99 years,Male,Did not complete high school (no diploma),Hispanic,south,1,2,1,2,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,16,10,12,10,10,11,10,10,36,50,37,43,33,35,44,39,36
323048,Eng,24,21.00 to 30.99 years,Female,High school graduate (including GED),Hispanic,south,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,11,10,11,11,12,10,10,10,37,35,37,39,39,43,39,39,36
323049,Eng,22,21.00 to 30.99 years,Male,High school graduate (including GED),Hispanic,south,2,1,1,2,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,67,16,10,13,10,14,10,10,11,39,50,37,47,33,49,39,39,41
323050,Eng,28,21.00 to 30.99 years,Female,Did not complete high school (no diploma),Hispanic,south,1,2,1,2,1,1,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,3,64,18,10,12,10,10,12,10,13,37,54,37,43,33,35,49,39,48
323051,Eng,27,21.00 to 30.99 years,Female,Did not complete high school (no diploma),Hispanic,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,61,10,10,11,10,10,10,10,12,33,31,37,39,33,35,39,39,45
318095,Eng,41,41.00 to 50.99 years,Male,High school graduate (including GED),Hispanic,midwest,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,1,4,1,1,1,2,2,1,72,11,12,12,11,11,13,13,15,44,35,46,43,39,39,53,52,54
318096,Eng,51,51.00 to 64.99 years,Male,High school graduate (including GED),Hispanic,midwest,2,3,2,3,3,2,3,3,3,2,2,2,2,1,2,2,3,2,2,3,2,2,2,2,2,3,3,2,3,3,2,2,2,3,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,112,26,21,24,20,17,15,15,11,64,68,66,66,64,56,59,58,41
318099,Eng,50,41.00 to 50.99 years,Female,High school graduate (including GED),Black,midwest,1,1,2,1,1,1,3,2,1,2,3,2,2,3,3,3,3,4,2,2,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,3,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,2,2,2,2,2,2,3,2,2,1,3,3,3,3,3,2,2,3,148,15,27,27,25,23,23,23,25,72,47,72,68,70,65,73,72,68
318100,Eng,45,41.00 to 50.99 years,Male,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,2,1,2,3,89,11,17,15,12,11,12,22,21,54,35,60,52,43,39,49,71,64
